>tr|Q05D94|Q05D94_MOUSE Cpne8 protein OS=Mus musculus GN=Cpne8 PE=2 SV=1;1;0.652119642;-0.60256646;-0.185124379;-0.154341469;0.816919375;0.54909645;0.586602228;0.497919657
>tr|Q8BHX9|Q8BHX9_MOUSE Oogenesin 4, isoform CRA_a OS=Mus musculus GN=Oog4 PE=2 SV=1;1;-0.219077165;0.274278622;-0.193941741;0.100001319;0.137598965;0.388851174;-0.279948123;-0.416237851
>sp|Q9CQG1|CHAC2_MOUSE Putative glutathione-specific gamma-glutamylcyclotransferase 2 OS=Mus musculus GN=Chac2 PE=1 SV=1;1;-0.270780045;0.315548837;-1.278868724;-0.067980485;-0.867659206;-0.726467962;0.387438881;-1.341859028
>tr|Q148T5|Q148T5_MOUSE Tenascin C, isoform CRA_a OS=Mus musculus GN=Tnc PE=2 SV=1;1;0.115426699;-0.05513965;0.516870644;0.449708273;0.587073037;-0.02314432;1.155457464;-0.321769757
>sp|B1AVY7|KI16B_MOUSE Kinesin-like protein KIF16B OS=Mus musculus GN=Kif16b PE=1 SV=1;1;2.197575059;-2.564237671;-0.169218534;0.660162369;0.688233213;2.775892094;0.992447497;0.990182573
>tr|E9QMK2|E9QMK2_MOUSE Versican core protein OS=Mus musculus GN=Vcan PE=1 SV=1;1;0.28366977;-0.21637991;-0.587734408;-0.182054643;-1.011132258;-1.417769085;-1.050076549;-0.76162142
>tr|Q3UXS0|Q3UXS0_MOUSE Secretory carrier-associated membrane protein 3 OS=Mus musculus GN=Scamp3 PE=1 SV=1;1;-1.513059806;1.380685677;-1.163722598;-0.727882804;-0.503240583;-0.352323015;0.111712686;0.70974473
>sp|Q8CGW4|SOX30_MOUSE Transcription factor SOX-30 OS=Mus musculus GN=Sox30 PE=1 SV=1;1;2.190355486;-2.567967182;-2.397991401;-1.637495532;-0.280311266;0.581095968;-0.964742533;2.40136292
>sp|Q9QX60|DGUOK_MOUSE Deoxyguanosine kinase, mitochondrial OS=Mus musculus GN=Dguok PE=1 SV=3;1;-0.64567254;0.609245277;-1.037125501;-0.368927323;-0.190359695;0.005545296;-0.329493306;-0.018771955
>tr|E9Q447|E9Q447_MOUSE Spectrin alpha chain, non-erythrocytic 1 OS=Mus musculus GN=Sptan1 PE=1 SV=1;1;0.047709306;0.022975846;-0.437152212;0.526881992;0.195002454;0.347038554;0.368844701;0.787838704
>tr|Q80ZJ2|Q80ZJ2_MOUSE Impa1 protein OS=Mus musculus GN=Impa1 PE=1 SV=1;1;-2.145737364;1.849598085;0.053311405;-0.486860106;-0.502867847;0.293680511;0.962994486;-0.414270576
>sp|Q8C5Q4|GRSF1_MOUSE G-rich sequence factor 1 OS=Mus musculus GN=Grsf1 PE=1 SV=2;1;-0.632736673;0.658478496;1.729433818;-0.293772637;-0.938475406;0.045376946;0.105730632;0.566094318
>sp|B2RX12|MRP3_MOUSE Canalicular multispecific organic anion transporter 2 OS=Mus musculus GN=Abcc3 PE=1 SV=1;1;1.025508;-1.072174839;-1.0551803;-1.277615791;0.430723022;0.966530112;-0.925291006;-0.052140234
>tr|Q80VM5|Q80VM5_MOUSE Dipeptidyl aminopeptidase-like protein 6 OS=Mus musculus GN=Dpp6 PE=1 SV=1;1;-1.509857213;1.374935245;-1.657089302;-2.101721814;-1.469077414;-0.02276364;0.334165157;0.810197349
>tr|B2KFD2|B2KFD2_MOUSE 2810474O19Rik protein OS=Mus musculus GN=2810474O19Rik PE=2 SV=1;1;1.348533739;-1.400172517;0.884786427;1.493355666;1.342195867;0.515715812;0.118899593;0.984507991
>sp|Q03391|NMDE4_MOUSE Glutamate receptor ionotropic, NMDA 2D OS=Mus musculus GN=Grin2d PE=1 SV=3;1;2.135575841;-2.458138636;-3.139919958;-2.201695397;0.212258458;1.529827252;-0.096590688;2.410013198
>sp|Q9Z2D8|MBD3_MOUSE Methyl-CpG-binding domain protein 3 OS=Mus musculus GN=Mbd3 PE=1 SV=1;1;-1.507870828;1.389498225;0.443431955;-0.308518511;0.106944329;1.440143726;1.96595573;0.811176625
>tr|Q9D3J3|Q9D3J3_MOUSE BCL2-like 12 (Proline rich), isoform CRA_b OS=Mus musculus GN=Bcl2l12 PE=1 SV=1;1;0.611799729;-0.561423178;-0.464233481;-1.340128401;-0.863455211;-0.253923518;0.087944832;-1.682886062
>sp|Q8VCA8|SCRN2_MOUSE Secernin-2 OS=Mus musculus GN=Scrn2 PE=1 SV=1;1;-0.727402511;0.736925633;0.354852084;-0.293559797;0.647379292;0.82079508;0.987273086;-0.105975094
>sp|Q8VCJ6|MRGRF_MOUSE Mas-related G-protein coupled receptor member F OS=Mus musculus GN=Mrgprf PE=2 SV=1;1;1.038401928;-1.030221305;2.371247213;1.295948863;1.040715122;-0.126644047;-0.735085462;-0.635090782
>sp|Q07133|H1T_MOUSE Histone H1t OS=Mus musculus GN=Hist1h1t PE=1 SV=4;1;2.108850192;-2.421498426;1.168370807;1.147700125;1.059594833;0.516289743;0.428417511;1.472790827
>tr|Q8CEK6|Q8CEK6_MOUSE Putative uncharacterized protein (Fragment) OS=Mus musculus GN=Shisa4 PE=2 SV=1;1;0.318102833;-0.247321484;-0.118913177;0.478011702;-0.208280113;0.830085993;0.531762587;0.593785092
>sp|Q8K1B9|GLT18_MOUSE Polypeptide N-acetylgalactosaminyltransferase 18 OS=Mus musculus GN=Galnt18 PE=2 SV=1;1;1.503971236;-1.610292561;-1.136381238;-0.780637099;0.863146082;0.512630854;-0.218467491;-0.405145894
>sp|Q80X82|SYMPK_MOUSE Symplekin OS=Mus musculus GN=Sympk PE=1 SV=1;1;-0.732720219;0.748862351;0.341095177;-1.089948594;-1.064384526;-0.675504889;-0.682364657;0.632638657
>sp|Q9ERL7|GMFG_MOUSE Glia maturation factor gamma OS=Mus musculus GN=Gmfg PE=1 SV=1;1;1.502510949;-1.593531133;-0.314289172;0.447798551;0.395044457;0.011242491;0.033787385;0.525162833
>sp|E9Q4S1|PDE8B_MOUSE High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B OS=Mus musculus GN=Pde8b PE=1 SV=1;1;1.034552815;-1.025650095;-0.51248069;1.641827342;0.439953443;-0.605890596;-2.625838625;-2.508872712
>sp|Q3TAS6|EMC10_MOUSE ER membrane protein complex subunit 10 OS=Mus musculus GN=Emc10 PE=2 SV=2;1;0.740543199;-0.722919073;0.129461736;0.570577923;1.096716818;0.177106999;0.395737574;0.410061794
>sp|Q80YR5|SAFB2_MOUSE Scaffold attachment factor B2 OS=Mus musculus GN=Safb2 PE=1 SV=2;1;-1.501949099;1.372275527;0.797076944;-1.539152236;-1.545137878;-1.224536451;-0.783153881;-0.540525763
>tr|G3X9X1|G3X9X1_MOUSE MCG13111, isoform CRA_a OS=Mus musculus GN=Kbtbd2 PE=1 SV=1;1;-3.829661213;2.879293771;-1.182057724;-2.492613647;-2.861000241;-2.942995345;-2.15352427;-3.153387011
>sp|Q5HZI1|MTUS1_MOUSE Microtubule-associated tumor suppressor 1 homolog OS=Mus musculus GN=Mtus1 PE=1 SV=2;1;2.061753798;-2.357260467;-0.138785041;0.106063877;1.638379392;1.376604391;0.072535517;1.019346514
>sp|P59759|MKL2_MOUSE MKL/myocardin-like protein 2 OS=Mus musculus GN=Mkl2 PE=1 SV=1;1;0.499472992;-0.439993672;-0.152390219;0.806060232;-0.301872999;-0.402511655;-0.137802529;0.650585053
>sp|Q9CXJ1|SYEM_MOUSE Probable glutamate--tRNA ligase, mitochondrial OS=Mus musculus GN=Ears2 PE=1 SV=1;1;1.500282848;-1.589780341;-1.310027651;-0.769786647;-0.483328995;0.49588009;-0.251742757;0.582031443
>tr|Q4VA28|Q4VA28_MOUSE Ribosomal protein L21 OS=Mus musculus GN=Rpl21 PE=2 SV=1;1;1.499241903;-1.590123502;-0.118952146;0.713652108;1.175512888;0.823354833;-0.488150155;1.122334442
>sp|Q9JJ61|GLT16_MOUSE Polypeptide N-acetylgalactosaminyltransferase 16 OS=Mus musculus GN=Galnt16 PE=2 SV=2;1;-1.499214984;1.369769412;-1.006225183;-0.459534858;-0.971660945;1.168423707;0.434408;-0.010815227
>tr|Q3TMS1|Q3TMS1_MOUSE Dedicator of cytokinesis protein 2 OS=Mus musculus GN=Dock2 PE=1 SV=1;1;-1.468563184;1.345413569;-0.202201154;0.093198875;-0.663078854;-0.591465473;0.072278669;-0.441030136
>sp|O70585|DTNB_MOUSE Dystrobrevin beta OS=Mus musculus GN=Dtnb PE=1 SV=3;1;0.657018671;-0.614236522;0.435634158;0.176716233;-0.351754034;-0.135792067;-0.397407192;-0.461654836
>sp|A3KGB4|TBC8B_MOUSE TBC1 domain family member 8B OS=Mus musculus GN=Tbc1d8b PE=1 SV=1;1;2.018863421;-2.269491993;1.41523114;1.247980196;1.197115135;1.096315117;-0.412730387;0.210956431
>tr|Q3ULB0|Q3ULB0_MOUSE Protein Rbm6 OS=Mus musculus GN=Rbm6 PE=1 SV=1;1;0.220054412;-0.150050205;-0.704730738;-0.054442447;0.529840118;-0.632246154;-0.869404206;-0.173980506
>sp|Q8K2Q5|CHCH7_MOUSE Coiled-coil-helix-coiled-coil-helix domain-containing protein 7 OS=Mus musculus GN=Chchd7 PE=1 SV=1;1;-0.071558844;0.139143743;-0.490703934;-0.122678452;-0.72668983;-1.025091921;-0.304653179;-0.090944945
>tr|A2AST1|A2AST1_MOUSE Coiled-coil protein associated with myosin II and DISC1 OS=Mus musculus GN=Ccdc141 PE=1 SV=1;1;2.011591335;-2.279092035;-1.976896308;-0.228114955;1.118649595;1.093285555;-0.494195555;0.161066944
>sp|Q6RUT7|CSMT1_MOUSE Protein CCSMST1 OS=Mus musculus GN=Ccsmst1 PE=1 SV=1;1;-1.015886707;0.962146274;-3.232769044;-1.904013116;-1.804376993;-0.729631865;-0.636169556;-1.699418947
>tr|Q6P6F8|Q6P6F8_MOUSE Ms4a6c protein OS=Mus musculus GN=Ms4a6c PE=2 SV=1;1;-3.620919883;2.777945528;0.917918065;0.614604998;-1.41895198;-4.025928121;-0.556459191;-2.672681343
>sp|Q9QXT8|CSEN_MOUSE Calsenilin OS=Mus musculus GN=Kcnip3 PE=1 SV=2;1;0.060119265;0.002195177;0.16889602;-0.248482901;1.115110347;0.783723677;0.89342832;0.037087332
>sp|Q3TLP5|ECHD2_MOUSE Enoyl-CoA hydratase domain-containing protein 2, mitochondrial OS=Mus musculus GN=Echdc2 PE=1 SV=2;1;-0.205666062;0.260041077;1.09341754;-0.685342681;0.071849785;1.560105129;2.016798391;1.518710101
>sp|P70169|DOC2B_MOUSE Double C2-like domain-containing protein beta OS=Mus musculus GN=Doc2b PE=1 SV=2;1;0.59393979;-0.533918123;1.242853879;1.490630124;1.214470947;0.998996527;0.17708673;-0.217562593
>tr|Q3U9D6|Q3U9D6_MOUSE Exocyst complex component 6 OS=Mus musculus GN=Exoc6 PE=1 SV=1;1;0.727711604;-0.689020879;0.693164867;1.347872076;1.148141365;0.781278476;0.83217979;-0.003752298
>tr|F6WSZ3|F6WSZ3_MOUSE Calcium-activated potassium channel subunit alpha-1 OS=Mus musculus GN=Kcnma1 PE=1 SV=2;1;1.013019605;-1.006191445;-0.282417129;-0.204461899;0.624647309;0.139018868;-0.521145694;-0.411119066
>sp|P17879|HS71B_MOUSE Heat shock 70 kDa protein 1B OS=Mus musculus GN=Hspa1b PE=1 SV=3;1;-0.736063473;0.753778589;0.00544581;-0.655726938;-0.825587063;-1.129940571;-0.330316962;-1.475553878
>sp|Q8BQB6|SAXO2_MOUSE Stabilizer of axonemal microtubules 2 OS=Mus musculus GN=Saxo2 PE=2 SV=2;1;0.281305519;-0.223344508;-0.198471643;-0.974679847;-0.69733616;-0.127746959;-1.071385143;-0.32356123
>sp|Q80SU6|NPT2C_MOUSE Sodium-dependent phosphate transport protein 2C OS=Mus musculus GN=Slc34a3 PE=1 SV=2;1;1.023339347;-1.023860176;-1.598263593;-1.11486561;-0.153239102;-0.499356645;-0.682858076;-0.615236092
>sp|Q3USW5|FXRD2_MOUSE FAD-dependent oxidoreductase domain-containing protein 2 OS=Mus musculus GN=Foxred2 PE=2 SV=1;1;-0.404781957;0.448277945;-1.496398844;-2.42965744;-1.538752085;-0.772834979;-1.566074042;-0.730721156
>tr|A0A0N4SWC3|A0A0N4SWC3_MOUSE N-acylneuraminate cytidylyltransferase (Fragment) OS=Mus musculus GN=Cmas PE=1 SV=1;1;1.483035443;-1.561382735;0.315778964;0.94958842;0.99670338;0.913550431;-0.218282286;0.634042365
>tr|Q8BNF7|Q8BNF7_MOUSE Putative uncharacterized protein (Fragment) OS=Mus musculus GN=Herc1 PE=2 SV=2;1;-1.039891676;1.001686812;-0.161010415;-1.096141294;-0.038908461;-0.767129982;0.277527547;0.025601527
>sp|P35285|RB22A_MOUSE Ras-related protein Rab-22A OS=Mus musculus GN=Rab22a PE=1 SV=2;1;0.50293578;-0.455745165;-0.443346934;-1.162763351;-0.349419779;-0.663742781;-0.472640997;-0.167374454
>sp|Q91WV0|NC2B_MOUSE Protein Dr1 OS=Mus musculus GN=Dr1 PE=1 SV=1;1;-0.734260782;0.749256322;0.381553057;-0.010407096;-0.624554447;-0.417594755;0.170257657;-0.236380194
>sp|Q80V94|AP4E1_MOUSE AP-4 complex subunit epsilon-1 OS=Mus musculus GN=Ap4e1 PE=1 SV=3;1;-1.479087275;1.35444652;1.199888363;-0.215198703;-1.348051717;-1.000897507;-0.438894969;-1.075506163
>sp|P70424|ERBB2_MOUSE Receptor tyrosine-protein kinase erbB-2 OS=Mus musculus GN=Erbb2 PE=1 SV=3;1;1.91234952;-2.163784033;-0.739441201;-0.62776003;1.121228939;-1.046859751;-1.01547941;-0.673934734
>sp|Q6VVW5|ANPRB_MOUSE Atrial natriuretic peptide receptor 2 OS=Mus musculus GN=Npr2 PE=1 SV=2;1;-1.911746144;1.645215803;-0.593694443;-0.878285939;-0.443860752;-0.300329676;-0.447412183;-1.726595009
>tr|A0A087WQP7|A0A087WQP7_MOUSE Insulin-induced gene protein OS=Mus musculus GN=Insig2 PE=3 SV=1;1;-1.038442572;0.996961558;1.898583613;0.974304774;-0.021879654;0.537513098;1.296379481;0.176928066
>tr|D3YYH0|D3YYH0_MOUSE PEX5-related protein OS=Mus musculus GN=Pex5l PE=1 SV=1;1;-1.456652976;1.347792987;-0.202984377;-1.1131083;-0.710831829;0.066457417;0.157217154;-0.776727822
>sp|A6X919|D19L1_MOUSE Probable C-mannosyltransferase DPY19L1 OS=Mus musculus GN=Dpy19l1 PE=1 SV=1;1;-1.908173352;1.673423127;-1.075968158;-1.31824881;-1.458405579;-1.850185823;-1.011607935;-0.742692809
>sp|Q9Z255|UBE2A_MOUSE Ubiquitin-conjugating enzyme E2 A OS=Mus musculus GN=Ube2a PE=1 SV=1;1;0.066079352;-0.0057571;-0.481164241;-0.035104337;-0.639723972;0.006330991;-0.189126013;-1.182822693
>sp|E9PZ19|TUTLB_MOUSE Protein turtle homolog B OS=Mus musculus GN=Igsf9b PE=1 SV=1;1;1.475959622;-1.587202873;1.542069372;0.430167918;1.461647833;1.542076965;1.269302238;1.480213994
>sp|Q5M6W3|CLHC1_MOUSE Clathrin heavy chain linker domain-containing protein 1 OS=Mus musculus GN=Clhc1 PE=2 SV=1;1;-0.270231719;0.32500506;0.560927421;0.420728529;-0.22716437;-0.339565293;-0.628419895;-0.400952782
>sp|Q8CDD9|LRIF1_MOUSE Ligand-dependent nuclear receptor-interacting factor 1 OS=Mus musculus GN=Lrif1 PE=2 SV=2;1;-3.349939647;2.528983541;2.908399168;3.018438923;0.539718441;-0.81289504;-0.673006495;-0.915214192
>sp|A2A9C3|SZT2_MOUSE Protein SZT2 OS=Mus musculus GN=Szt2 PE=1 SV=1;1;1.893724577;-2.148229456;0.062964372;-0.149488124;1.754807137;1.337127366;-0.519580606;0.746766425
>sp|O70309|ITB5_MOUSE Integrin beta-5 OS=Mus musculus GN=Itgb5 PE=1 SV=2;1;-1.451249911;1.327426824;-1.109615587;-1.220785652;-0.599020753;-1.352286298;-2.288518488;-1.965828309
>sp|Q99JY3|GIMA4_MOUSE GTPase IMAP family member 4 OS=Mus musculus GN=Gimap4 PE=1 SV=1;1;1.889388373;-2.172988519;0.351026849;0.389797954;0.811592262;1.877806848;0.33961621;1.945344897
>sp|Q9QYE3|BC11A_MOUSE B-cell lymphoma/leukemia 11A OS=Mus musculus GN=Bcl11a PE=1 SV=1;1;-0.197070825;0.258107581;-1.419836975;-1.194673364;-0.478889312;-1.359145935;-1.352944896;-1.192334487
>tr|Q8BM41|Q8BM41_MOUSE Protein LSM14 homolog B OS=Mus musculus GN=Lsm14b PE=1 SV=1;1;-1.472221882;1.343496799;-1.387221426;-1.018750254;-0.834186069;-1.853936437;-1.754048541;-1.56613575
>sp|Q149F1|RUSD2_MOUSE RNA pseudouridylate synthase domain-containing protein 2 OS=Mus musculus GN=Rpusd2 PE=1 SV=2;1;-3.309031891;2.577811516;-0.673872757;-1.920177253;-2.297582514;-2.534092008;-0.68191588;-1.434144537
>tr|B2KF06|B2KF06_MOUSE Patatin-like phospholipase domain containing 1 OS=Mus musculus GN=Pnpla1 PE=2 SV=1;1;-0.284268444;0.336266521;0.728331068;0.618172739;-0.659729764;-0.964463227;-0.752652443;-1.528277079
>sp|Q61006|MUSK_MOUSE Muscle, skeletal receptor tyrosine-protein kinase OS=Mus musculus GN=Musk PE=1 SV=1;1;1.860174661;-2.056601935;-0.550948135;0.289330534;0.664414238;0.799519939;-0.924536498;1.382056512
>sp|Q8BXR1|S7A14_MOUSE Probable cationic amino acid transporter OS=Mus musculus GN=Slc7a14 PE=1 SV=1;1;-0.2419031;0.294981584;-2.038552652;-2.168730141;-0.592378171;-0.550878607;-0.61407674;0.724967733
>tr|A2RS90|A2RS90_MOUSE MCG132219 OS=Mus musculus GN=Nanog PE=2 SV=1;1;-0.475770583;0.511275342;0.803586794;0.019470595;-0.676130961;-0.698357898;0.668867635;-0.403996965
>sp|P56716|RP1_MOUSE Oxygen-regulated protein 1 OS=Mus musculus GN=Rp1 PE=1 SV=2;1;0.902780986;-0.868610495;-0.46468777;0.507634472;0.265245918;0.465938153;-0.73294436;1.04677177
>sp|Q66K08|CILP1_MOUSE Cartilage intermediate layer protein 1 OS=Mus musculus GN=Cilp PE=2 SV=1;1;0.199704076;-0.126876316;0.279050785;0.112236018;0.143592094;-0.085296793;-0.343103007;-1.111870085
>sp|P13808|B3A2_MOUSE Anion exchange protein 2 OS=Mus musculus GN=Slc4a2 PE=1 SV=1;1;1.840313728;-2.044644945;0.196552434;0.941503589;1.466428651;1.770692412;0.015235286;1.177621345
>sp|Q91Y97|ALDOB_MOUSE Fructose-bisphosphate aldolase B OS=Mus musculus GN=Aldob PE=1 SV=3;1;-1.839583709;1.634062857;-0.038091886;-0.997691035;-0.890874647;0.183390008;1.752732679;-0.273774881
>tr|Q3TIQ3|Q3TIQ3_MOUSE Putative uncharacterized protein (Fragment) OS=Mus musculus GN=Pitpna PE=2 SV=1;1;1.465143645;-1.548947265;2.40431724;2.696466399;2.025489732;1.110867136;-0.342625092;0.784818807
>tr|Q1A6V1|Q1A6V1_MOUSE Inositol polyphosphate 4-phosphatase type II alpha isoform OS=Mus musculus GN=Inpp4b PE=2 SV=1;1;-3.181633079;2.540156872;-0.47410011;-1.922115396;-2.272479631;-2.357032762;-1.271508502;-3.094331324
>sp|P51569|AGAL_MOUSE Alpha-galactosidase A OS=Mus musculus GN=Gla PE=1 SV=1;1;-3.164011898;2.495742975;-0.065236339;-1.305563329;-1.481798401;-0.865060203;2.77330604;1.108753687
>sp|Q8R409|HEXI1_MOUSE Protein HEXIM1 OS=Mus musculus GN=Hexim1 PE=1 SV=1;1;-1.828209253;1.612026259;0.904412582;-0.066249507;-0.739798665;0.417636184;0.199666347;-0.136568872
>sp|Q8BI08|MAL2_MOUSE Protein MAL2 OS=Mus musculus GN=Mal2 PE=1 SV=1;1;0.719837395;-0.682556257;-0.37177721;-0.33157488;-0.027197317;1.128040285;0.060918618;0.964670033
>sp|Q3U9G9|LBR_MOUSE Lamin-B receptor OS=Mus musculus GN=Lbr PE=1 SV=2;1;-1.462947037;1.352264203;2.542793006;1.748792557;0.37517777;0.694362357;2.996802432;-0.824457605
>tr|Q6UAE8|Q6UAE8_MOUSE Olfactory receptor OS=Mus musculus GN=Olfr113 PE=3 SV=1;1;-1.008571069;-0.125313443;-0.626176756;-0.415021104;0.752061088;-0.343072424;0.496924559;-0.711931785
>tr|Q8VEU4|Q8VEU4_MOUSE Olfactory receptor OS=Mus musculus GN=Olfr113 PE=2 SV=1;1;-1.008571069;-0.125313443;-0.626176756;-0.415021104;0.752061088;-0.343072424;0.496924559;-0.711931785
>sp|Q9DC37|MFSD1_MOUSE Major facilitator superfamily domain-containing protein 1 OS=Mus musculus GN=Mfsd1 PE=1 SV=1;1;-0.478356074;0.514960645;-0.365558957;-0.035195321;-0.727155644;-1.17527291;-1.050965895;-0.801594227
>sp|Q62100|PRM3_MOUSE Protamine-3 OS=Mus musculus GN=Prm3 PE=1 SV=2;1;-3.144230411;2.487109848;-0.78882916;-1.767820848;-2.222962545;0.580747062;2.995926872;2.227908309
>sp|Q8C525|M21D2_MOUSE Protein MB21D2 OS=Mus musculus GN=Mb21d2 PE=1 SV=1;1;0.2804545;-0.212125766;0.086193534;-1.521234728;-0.24023364;-0.293716298;-0.20423369;-0.6293396
>tr|Q3UBU0|Q3UBU0_MOUSE Putative uncharacterized protein OS=Mus musculus GN=Hsp90b1 PE=2 SV=1;1;-0.494625571;0.511360591;-0.430525945;-0.928772115;-0.334721912;-0.409783352;-1.095555313;-1.094396054
>tr|F6RWZ9|F6RWZ9_MOUSE Calcium/calmodulin-dependent protein kinase type II subunit delta (Fragment) OS=Mus musculus GN=Camk2d PE=1 SV=1;1;-1.461014395;1.349514749;-0.235687086;-1.377104071;-1.270017257;-0.664704311;-0.094188214;2.799998879
>tr|Q91XX1|Q91XX1_MOUSE Protein Pcdhgc3 OS=Mus musculus GN=Pcdhgc3 PE=1 SV=1;1;-1.439311401;1.317186893;0.584778359;-1.089704456;-0.012100208;0.505598921;1.037718201;-0.128121757
>sp|Q6NZM9|HDAC4_MOUSE Histone deacetylase 4 OS=Mus musculus GN=Hdac4 PE=1 SV=1;1;-1.438584168;1.317008399;-0.800094226;-1.353806135;-0.910892636;-0.433864937;-0.457282654;0.470623038
>tr|Q61117|Q61117_MOUSE KRAB-containing zinc finger protein OS=Mus musculus GN=Zfp94 PE=2 SV=1;1;3.079225287;-4.011832609;0.213002274;0.777958392;1.674410218;0.57538998;-2.688290237;-0.708333153
>tr|B2RXS3|B2RXS3_MOUSE Scaper protein OS=Mus musculus GN=Scaper PE=2 SV=1;1;-1.438041779;1.324717041;1.135061437;0.199132913;-0.72378709;-0.695332928;-0.61988679;-1.213614869
>sp|O55222|ILK_MOUSE Integrin-linked protein kinase OS=Mus musculus GN=Ilk PE=1 SV=2;1;0.993808265;-0.996645534;0.633421394;0.631323455;0.574864299;-0.851681156;-0.755543507;-0.534999295
>sp|O55028|BCKD_MOUSE [3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial OS=Mus musculus GN=Bckdk PE=1 SV=1;1;-1.019176812;0.984526215;0.08326667;0.005879591;-0.656217636;-0.036930273;-1.093992403;-1.201595249
>tr|B0V2Q7|B0V2Q7_MOUSE Lclat1 protein OS=Mus musculus GN=Lclat1 PE=1 SV=1;1;-0.552039613;0.582114211;-0.028208106;-0.118889064;-1.015475196;-0.389880318;0.095102258;-0.082881602
>sp|O88329|MYO1A_MOUSE Unconventional myosin-Ia OS=Mus musculus GN=Myo1a PE=2 SV=2;1;1.001536752;-0.99610838;-0.871432398;-0.32433325;0.009912351;0.449270887;0.888318621;0.50608927
>sp|Q3UHU5|MTCL1_MOUSE Microtubule cross-linking factor 1 OS=Mus musculus GN=Mtcl1 PE=1 SV=1;1;-1.001454078;0.969519344;0.086596904;0.555504035;-0.25180473;0.177019655;2.071520394;-0.169587315
>sp|Q14C59|TM11B_MOUSE Transmembrane protease serine 11B-like protein OS=Mus musculus GN=Tmprss11b PE=2 SV=2;1;-0.715001181;0.721517387;0.75706601;0.101149984;0.034379184;-0.723038014;-1.940026819;-2.006427119
>sp|Q9WUH7|SEM4G_MOUSE Semaphorin-4G OS=Mus musculus GN=Sema4g PE=1 SV=1;1;-1.017746186;0.984660051;0.848245156;0.431611463;0.009208522;-1.024551839;-1.234539028;-1.259970481
>sp|P23359|BMP7_MOUSE Bone morphogenetic protein 7 OS=Mus musculus GN=Bmp7 PE=1 SV=2;1;-0.269342674;0.333894643;-2.02474422;-2.2732382;-0.575378007;-1.295347042;-1.366333274;-1.882959885
>tr|B2RPW2|B2RPW2_MOUSE Mitochondrial dynamics protein MID51 OS=Mus musculus GN=Mief1 PE=1 SV=1;1;-2.992494669;2.38578416;-1.3082458;-1.489606896;-2.087835886;-1.523376223;-2.427452047;-1.495912057
>sp|Q8BZQ7|ANC2_MOUSE Anaphase-promoting complex subunit 2 OS=Mus musculus GN=Anapc2 PE=1 SV=2;1;-1.4526018;1.329165857;1.037986008;0.814316922;-0.641418763;-0.371770886;-0.466910308;-0.954290737
>sp|Q8BU88|RM22_MOUSE 39S ribosomal protein L22, mitochondrial OS=Mus musculus GN=Mrpl22 PE=1 SV=1;1;-0.00161357;0.067736309;-0.648316093;0.145044401;-0.3105278;-0.246541696;0.379948103;-0.039238846
>sp|Q8VEB6|RNZ1_MOUSE Zinc phosphodiesterase ELAC protein 1 OS=Mus musculus GN=Elac1 PE=2 SV=1;1;-2.980435099;2.38775011;0.26093873;-1.246974793;-2.317317823;-2.279124724;-0.361919751;-1.902856226
>tr|Q3UKR3|Q3UKR3_MOUSE Putative uncharacterized protein OS=Mus musculus GN=Uros PE=2 SV=1;1;-0.723806876;0.74362718;-0.59266877;-0.120475072;-0.552674159;-0.488476279;0.798343368;1.124711723
>sp|Q8CGF5|TMM56_MOUSE Transmembrane protein 56 OS=Mus musculus GN=Tmem56 PE=2 SV=1;1;-2.9746316;2.414318633;3.242393289;-0.779961859;-1.564676261;-0.5033318;0.934729785;-0.675074901
>sp|Q6NXM2|RCBT1_MOUSE RCC1 and BTB domain-containing protein 1 OS=Mus musculus GN=Rcbtb1 PE=2 SV=1;1;-2.962394759;2.349238892;1.380109573;-2.737889194;-3.161207056;-1.612008107;-0.780409735;-3.694651421
>tr|D3YYY8|D3YYY8_MOUSE Protein Arhgef26 OS=Mus musculus GN=Arhgef26 PE=1 SV=1;1;0.049963815;0.002485801;0.444271826;1.35338749;0.231203461;-0.699422553;-0.080924479;-0.401737035
>tr|Q6ZPK1|Q6ZPK1_MOUSE MKIAA1686 protein (Fragment) OS=Mus musculus GN=Plekha5 PE=2 SV=1;1;0.704335395;-0.696104655;1.454547611;0.09744805;0.678309263;1.555192002;1.078578575;0.839079634
>sp|Q8BH32|SUSD4_MOUSE Sushi domain-containing protein 4 OS=Mus musculus GN=Susd4 PE=2 SV=1;1;-2.950369495;1.903740337;-2.068118463;-1.325545986;-1.836360733;-0.817664215;-1.651570173;-3.081091659
>tr|D6RG41|D6RG41_MOUSE FGGY carbohydrate kinase domain-containing protein (Fragment) OS=Mus musculus GN=Fggy PE=1 SV=2;1;-1.750301174;1.559589186;0.394228383;0.175763455;-1.027182727;-0.498310274;2.153910147;-0.653194209
